-237.548828, -906.005859, -666.748047
-296.142578, -831.298828, -16.357422
-64.697266, -340.087891, -356.689453
217.285156, 150.390625, -9.033203
-238.525391, -208.740234, 1408.691406
-395.751953, -104.248047, 830.566406
-,-,-
-364.990234, -1009.033203, -894.775391
-150.634766, -747.802734, -36.376953
-27.099609, -382.568359, -597.412109
-72.021484, -244.873047, 520.996094
-166.748047, -319.091797, 598.632812
-190.673828, -255.615234, 1338.867188
-,-,-
-142.333984, -738.525391, 236.328125
-42.236328, -218.017578, -825.927734
-67.626953, 127.929688, 688.964844
-203.857422, -431.396484, 1479.980469
-,-,-
-306.396484, -758.056641, -194.580078
22.949219, -633.056641, -301.513672
-81.787109, -514.892578, 123.535156
-33.447266, 20.019531, -52.490234
-65.185547, -101.806641, 1225.097656
-,-,-
-243.896484, -922.607422, -1451.416016
-50.048828, -542.236328, 148.437500
10.253906, -217.041016, -69.580078
225.097656, -30.029297, 862.304688
-136.962891, -40.283203, 541.503906
-294.189453, -22.216797, 1785.156250
-,-,-
-110.595703, -739.013672, -1060.791016
240.722656, -525.146484, 346.679688
-124.755859, -425.048828, -111.083984
-456.298828, -331.787109, 588.378906
-272.216797, -188.232422, 1100.585938
-658.447266, -157.470703, 1498.046875
-,-,-
-79.833984, -254.638672, 245.117188
140.625000, -137.939453, 1513.183594
-416.259766, -6.591797, 1328.125000
10.742188, 62.988281, 1645.996094
-150.146484, 104.492188, 1262.695312
-296.630859, -38.818359, 1441.406250
-,-,-
-353.759766, -743.896484, -299.072266
282.714844, -229.248047, -139.892578
-274.658203, -470.458984, 645.019531
-141.357422, -205.322266, 585.937500
-319.580078, -130.615234, 1504.882812
-,-,-
-275.634766, -795.166016, -336.181641
-43.212891, -531.494141, -520.751953
-2.685547, -409.912109, 401.367188
-214.599609, -208.740234, 280.273438
-319.091797, -256.591797, 1326.660156
-324.951172, -324.951172, 1531.250000
-,-,-
-46.142578, -605.224609, 137.695312
-114.501953, -439.697266, -531.005859
-311.767578, -440.673828, 1080.078125
-465.087891, -312.255859, 740.722656
-612.548828, -151.123047, 1415.527344
-,-,-
-415.283203, -884.521484, -654.052734
-258.056641, -629.638672, -124.267578
8.300781, -189.697266, -84.716797
552.246094, 31.250000, 724.609375
-404.541016, -75.439453, 1413.574219
-122.314453, -58.837891, 1643.066406
-,-,-
